상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
[MADE] 소프트 기모 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62491&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bG13UFw%3D,"중량감 높은,기본티 중에 최고 원단 사용!
탱그르르~하니 탄력 좋은 기모 빵빵티
전컬러 전사이즈 재입고 완료
(6color)",,,19800,,1,"rgb(250, 247, 237);, rgb(217, 202, 171);, rgb(196, 132, 135);, rgb(136, 177, 189);, rgb(117, 117, 117);, rgb(0, 0, 0);",TOP
댕댕이 니트 스웨터,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62461&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm11W11F,"귀여운 푸들 강아지가 내 품안에~
꼬불꼬불 입체감 있는 짜임으로 귀여운 포인트
(3color)",,25000,17500,30,7,"rgb(245, 240, 228);, rgb(217, 132, 169);, rgb(79, 122, 171);",TOP
[MADE] 도도 베이직 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62437&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGl3UF4%3D,"#워셔블니트♡ 폴라 니트로 정말 이만한게 없는,
극찬 넘쳐나는 코디의 정석 국민니트!
(6color)",,23000,14900,35,897,"rgb(245, 245, 245);, rgb(232, 225, 220);, rgb(228, 235, 171);, rgb(247, 181, 222);, rgb(85, 158, 110);, rgb(168, 168, 168);, rgb(84, 65, 43);, rgb(0, 0, 0);",TOP
[MADE] 임스 베이직 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62438&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGd3UF8%3D,"새로운 컬러로 출시된 겨울 니트의 찐템!
고객님들이 증명해주시는 후기 확인해주세요
(10color)",,22000,17600,20,29,"rgb(250, 250, 250);, rgb(207, 202, 192);, rgb(133, 133, 133);, rgb(212, 198, 171);, rgb(107, 31, 46);, rgb(84, 59, 40);, rgb(18, 25, 74);, rgb(0, 0, 0);, rgb(245, 208, 221);, rgb(175, 227, 204);",TOP
마드모아 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61633&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm18W11A,"베이직한 코디에 포인트가 되어줄
톡톡한 소재감의 예쁜 이너티
(3color)",,,16000,,50,"rgb(252, 252, 252);, rgb(222, 211, 222);, rgb(32, 30, 43);",TOP
프렌치 맥 브이넥 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61625&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Zmx3UFk%3D,"매일 똑같은 니트 베스트가 질리신 분들께,
보색의 컬러배색이 유니크한 니트베스트 추천 :)
(2color)",,,22800,,21,"rgb(207, 124, 162);, rgb(62, 89, 66);",TOP
주느 레터링 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61616&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx%2BW11C,"레터링 포인트로 레이어드하기 좋고
체형커버까지 완벽한 활용도 높은 니트 조끼
(3color)",,,21000,,38,"rgb(235, 234, 225);, rgb(40, 48, 71);, rgb(106, 158, 217);",TOP
뉴욕 울 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61563&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z253UFs%3D,"사랑스러운 색감~폭폭한 울소재로 따스함 듬뿍!
맨투맨처럼 편하게 입어지는 아이템
(3color)",,,45000,,3,"rgb(245, 243, 235);, rgb(156, 156, 156);, rgb(20, 37, 69);",TOP
앤디 피셔 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61565&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2Z3UFQ%3D,"울50% 하나만 레이어드해도 훈훈한 느낌
드롭숄더로 어깨라인 커버까지 세련된 핏
(3color)",,,38000,,3,"rgb(245, 242, 235);, rgb(189, 179, 159);, rgb(230, 186, 201);",TOP
웨픈 캐시 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61536&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2BW11N,"맨살에 닿아도 부드럽고 따뜻한 소재감
깔끔한 핏의 기본 니트
(5color)",,,27000,,42,"rgb(138, 157, 186);, rgb(250, 246, 240);, rgb(128, 128, 128);, rgb(84, 74, 74);, rgb(0, 0, 0);",TOP
시슬 패턴 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61547&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml9W15E,"쉽게 보기힘든 고급스러운 니트 문양
브랜드 스타일로 고급진 세미룩에 너무 예뻐요
(3color)",,,28500,,9,"rgb(181, 173, 168);, rgb(82, 69, 64);, rgb(0, 0, 0);",TOP
체크 브러쉬 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61524&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z253U10%3D,"도톰하고 유연한 니트로 레이어드에 굿
화사한 색감이 칙칙한 겨울 포인트!
(3color)",,,31000,,39,"rgb(247, 246, 245);, rgb(15, 19, 38);, rgb(112, 112, 112);",TOP
부클 V넥 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61526&xcode=062&mcode=002&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bG13U14%3D,"포근하면서 고급진 느낌의 부클원단
유연하고 가벼워 레이어드 하시기 넘 좋아요
(2color)",,39800,27800,30,1,"rgb(227, 223, 211);, rgb(171, 155, 144);",TOP
랩 양기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61502&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm11W15H,"랩 디자인으로 라운딩된 밑단라인이 흔하지 않고 넘 예쁜!
보들보들~3단 양기모로 포근해요(2color)",,27000,18900,30,3,"rgb(235, 199, 235);, rgb(74, 74, 74);",TOP
히트업 발열 끈나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61481&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm56W15A,"하나만 더 입어 줘도 후끈하게! 한파대비 필수템,
상의 안에 꼭! 입어줘야 해요(F,L/4color)",,,12000,,9,"rgb(255, 255, 255);, rgb(245, 242, 237);, rgb(99, 90, 93);, rgb(0, 0, 0);",TOP
홀가 캐시울 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61427&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=am53U1k%3D,"캐시미어+울 블렌딩된 폭폭하게 소프트한 터치감,
홀가먼트 방식으로 여릿하게 고급스러운 핏감
(3color)",,,49500,,8,"rgb(247, 235, 242);, rgb(196, 183, 173);, rgb(51, 54, 71);",TOP
프릴 레이어드 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61419&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm9%2FW15C,"문의폭주! 레이어드 한 듯 은은하게 포인트 되는 프릴 디테일,
볼륨감 있는 퍼프 소매로 단품으로도 예뻐요!
(3color)",,,26500,,64,"rgb(0, 0, 0);, rgb(235, 228, 202);, rgb(171, 162, 145);",TOP
글리터 펄 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61407&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2t3U1s%3D,"은은하게 반짝이는 펄사 블렌딩으로
특별한날 포인트 주기 좋은! 보들하게 자극없이 터치감도 굿
(4color)",,,32500,,18,"rgb(247, 241, 220);, rgb(150, 142, 135);, rgb(158, 158, 158);, rgb(0, 0, 0);",TOP
제느 패치 양기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61394&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm54W15M,"센스있는 레터링에 소매 동그란 패치가 귀엽게 포인트 되는!
폭닥폭닥~따스한 양기모 소재
(3color)",,42000,29400,30,1,"rgb(216, 210, 198);, rgb(148, 148, 148);, rgb(54, 54, 54);",TOP
메탈 버튼 메리노 울 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61384&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm59W15N,"은은하게 반짝이는 메탈사로 고급스러워
과하지 않게 포인트 주기 좋아요
(3color)",,,54000,,6,"rgb(204, 201, 190);, rgb(163, 163, 163);, rgb(0, 0, 0);",TOP
벨리어 하찌 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61336&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aG13Ulw%3D,"화사한 컬러감으로 얼굴 톤까지 밝혀 줄!
군살 쏙! 여유핏에 도톰한 하찌짜임으로 포근함까지
(4color)",,,22800,,23,"rgb(245, 243, 237);, rgb(207, 145, 176);, rgb(138, 186, 172);, rgb(0, 0, 0);",TOP
주드 캐시울 폴라,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61330&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGp3Ul0%3D,"폭폭하게 입자마자 따스함이 느껴지는 캐시울 니트!
컬러감이 너무 고급져 이너로 코디 잘되요
(10color)",,45000,31500,30,7,"rgb(0, 0, 0);, rgb(163, 163, 163);, rgb(143, 141, 133);, rgb(64, 50, 37);, rgb(163, 142, 111);, rgb(250, 240, 220);, rgb(186, 112, 158);, rgb(227, 202, 227);, rgb(250, 247, 250);, rgb(125, 150, 179);",TOP
베르디 기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61319&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2V%2BUw%3D%3D,"뽀송하게 포근한 기모안감으로 따뜻하게!
둥글어진 밑단을 아방하게 핏감 예뻐요!
(4color)",,,19800,,53,"rgb(175, 199, 191);, rgb(245, 241, 233);, rgb(235, 204, 235);, rgb(0, 0, 0);",TOP
로미 울 캐시 브이넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61273&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm14W19H,"보송한 울+캐시, 컬러도 고급지죠~
데일리로 멋스럽게 활용될 아이템
(6color)",,,44000,,10,"rgb(156, 145, 129);, rgb(252, 248, 232);, rgb(169, 38, 34);, rgb(86, 49, 18);, rgb(81, 81, 78);, rgb(1, 3, 8);",TOP
[MADE] 소프트 기모 베이직 티 JT08510,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60800&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z2d3Ulg%3D,"안감기모 소재♡ 포근하고 보드라운 감촉
매일매일 입고 싶어지는 겨울이너템!
(M,L / 6color)",,18500,10500,43,1,"rgb(0, 0, 0);, rgb(74, 73, 74);, rgb(194, 178, 159);, rgb(252, 252, 252);, rgb(102, 82, 60);",TOP
[MADE] 소프트 기모 폴라 티 JT08511,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60801&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml%2BW19B,"목 조임 걱정 하나도 없는, 기모 폴라 티셔츠! 겨울철 활용 만점 따뜻한 데일리웨어♡
(6color / M,L)",,19500,11500,41,516,"rgb(0, 0, 0);, rgb(217, 207, 191);, rgb(117, 117, 117);, rgb(79, 79, 79);, rgb(211, 186, 217);, rgb(255, 255, 235);",TOP
프렌치 나염 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59954&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWh3Ulo%3D,단품으로나 아우터안에 포인트템으로나 심플하듯 적당한 사이즈의 텍스트가 포인트 (4color),,,25000,,20,"rgb(255, 255, 255);, rgb(212, 186, 212);, rgb(89, 89, 89);",TOP
부클 울 브이넥 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59643&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWh3Uls%3D,"몽글몽글 부클리한 소재로 포근한 착용감
밋밋한 룩에 포인트있게 매치하기 좋아요
(2color)",,41800,29200,30,0,"rgb(167, 97, 134);, rgb(177, 172, 146);",TOP
헤로스 프릴 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59630&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=am93UlQ%3D,"페미닌하게 포인트되는 프릴 디테일
이너 니트로 센스있게 활용도 좋아요
(2color)",,,22000,,50,"rgb(250, 249, 247);, rgb(0, 0, 0);",TOP
봉주르 배색 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59539&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx9W19N,"배색 레터링으로 센스있게 포인트!
보들보들 자극없이 따뜻한 착용감
(3color)",,,23500,,43,"rgb(49, 84, 52);, rgb(195, 185, 175);, rgb(12, 14, 26);",TOP
에프런 골드버튼 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59392&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm5%2FW1w%3D,"골드버튼으로 모던하게 세련된 포인트
부드러운 모달 혼방으로 착용감 굿!
(4color)",,,25000,,22,"rgb(218, 211, 209);, rgb(150, 138, 133);, rgb(87, 73, 56);, rgb(0, 0, 0);",TOP
리코타 기모 팬츠 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59347&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml7W10%3D,"휘뚜루마뚜루~ 따뜻한 기모 세트템!
코디 고민 없이 원마일 웨어로 딱!
(3color)",,49500,34600,30,7,"rgb(208, 205, 198);, rgb(172, 166, 150);, rgb(0, 0, 0);",TOP
런데이 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59333&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx4W14%3D,이너로 활용하기 좋은 폴라 니트 보들보들 소프트하게 착용감 정말 좋아요 (5color),,,23000,,16,"rgb(212, 210, 208);, rgb(172, 156, 150);, rgb(169, 142, 155);, rgb(163, 163, 163);, rgb(0, 0, 0);",TOP
캐시 폴라 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59245&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx%2BW18%3D,어디에나 멋스럽게 레이어드하기 좋아요 옆버튼 포인트! 자극없는 포근한 소재 (3color),,,32500,,46,"rgb(181, 181, 181);, rgb(183, 166, 150);, rgb(0, 0, 0);",TOP
델리즈 기모 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59190&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGp3VQ%3D%3D,"인기 너무 많은 기모 빵빵 맨투맨티
사이즈 좋고 따뜻하게 입기 좋아요~
(4color)",,,23000,,167,"rgb(223, 217, 213);, rgb(142, 132, 119);, rgb(29, 32, 39);, rgb(0, 0, 0);",TOP
세일러 카라 양두 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=59037&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aW13VA%3D%3D,세일러 카라로 여성스러운 포인트 탄탄한 양두짜임으로 자극없이 편해요 (4color),,,31000,,21,"rgb(222, 140, 153);, rgb(0, 0, 0);, rgb(196, 181, 147);, rgb(255, 255, 242);",TOP
알파카 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57855&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx0W1o%3D,"반응 너무 좋았던 알파카니트 재입고!
훌륭한 퀄리티 자랑하는 알파카+울!
(6color)",,,19800,,133,"rgb(204, 200, 191);, rgb(199, 179, 176);, rgb(154, 164, 177);, rgb(204, 151, 120);, rgb(122, 122, 122);, rgb(0, 0, 0);",TOP
P 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57811&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bG93Vg%3D%3D,"시즌마다 베스트! 포인트되는 로고 디자인
입는 순간 포근한 데일리 니트!
(4color)",,,31000,,180,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(156, 156, 156);, rgb(98, 63, 45);",TOP
브라운 반폴라 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57701&xcode=062&mcode=004&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp1W1Q%3D,"반폴라 디자인의 맨투맨!
부클 영문 레터링으로 포인트되어요
(3color)",,,28500,,24,"rgb(230, 225, 213);, rgb(177, 177, 179);, rgb(67, 50, 45);",TOP
마크 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57703&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml0W1U%3D,"손쉽게 관리하기 넘 좋은 '워셔블니트'
핏, 소재 모두 만족스러웠던, 후기 보장된 ITEM★
(4color)",,,28500,,200,"rgb(231, 224, 216);, rgb(171, 158, 142);, rgb(117, 117, 119);, rgb(0, 0, 0);",TOP
홀가먼트 캐시 보트넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57642&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bW13UFw%3D,"슈퍼파인울+캐시 홀가먼트 퀄리티 굿
여릿한 실루엣의 니트, 핏 너무 예뻐요
(4color)",,,47000,,10,"rgb(215, 203, 196);, rgb(222, 62, 48);, rgb(147, 158, 186);, rgb(18, 23, 26);",TOP
꽈배기 캐시 니트 조끼,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57561&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm15W11F,"어깨라인 커버되어 결점보완템!
캐시미어 혼용으로 남다른 터치감
(3color)",,,29000,,48,"rgb(187, 173, 161);, rgb(50, 36, 23);, rgb(0, 0, 0);",TOP
제이아 단추 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57546&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2x3UF4%3D,"흐르듯이 자연스러운 핏감!
사선 단추 디자인이 포인트되어요
(5color)",,,22800,,18,"rgb(250, 246, 237);, rgb(193, 178, 161);, rgb(35, 59, 45);, rgb(116, 105, 97);, rgb(161, 161, 161);, rgb(0, 0, 0);",TOP
레이밍 후드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57289&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=Z213UF8%3D,"보들보들~ 누구나 자극없이 편하게!
데일리하게 꾸안꾸 스타일로 딱~
(4color)",,,25500,,229,"rgb(240, 235, 218);, rgb(148, 138, 123);, rgb(135, 135, 135);, rgb(0, 0, 0);",TOP
뉴욕 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=57133&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWd3UFg%3D,간결한 레터링이 세련되어요 컬러별 소장하셔도 후회없어요! (3color),,,13500,,219,"rgb(255, 255, 255);, rgb(171, 171, 169);, rgb(0, 0, 0);",TOP
리헨 기모 트임 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=55734&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml6W11B,"약기모로 지금부터 초봄까지도 활용 200%
이지한 핏으로 데일리로 즐기기 굿! 소장필수!
(2color)",,,22000,,48,"rgb(255, 255, 255);, rgb(0, 0, 0);",TOP
언발란스 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=53147&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2Z3UFo%3D,"후기 보장! 정말 핏예쁜 스테디셀러템!
관리하기에도 넘 좋은 워셔블 니트 소재~
(9color)",,,25000,,1,"rgb(245, 245, 245);, rgb(227, 223, 207);, rgb(163, 154, 124);, rgb(235, 174, 181);, rgb(89, 75, 64);, rgb(18, 54, 25);, rgb(79, 129, 161);, rgb(94, 94, 94);, rgb(0, 0, 0);",TOP
히트업 발열 나시,https://www.joamom.co.kr/shop/shopdetail.html?branduid=51515&xcode=062&mcode=003&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bml3UFs%3D,"둔하지 않은 핏감으로 어디든OK
기본 보온성부터 단단히 챙겨요
(F,L / 5color)",,,14000,,259,"rgb(255, 255, 255);, rgb(211, 198, 189);, rgb(93, 79, 77);, rgb(59, 59, 59);, rgb(0, 0, 0);",TOP
히트업 발열 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=51521&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2p3UFQ%3D,"자체 발열로 오래동안 따스하게 사이즈 구분과 신축성으로 내몸에 착! (F,L / 5color)",,,18000,,70,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(254, 243, 241);, rgb(166, 118, 117);, rgb(60, 60, 60);",TOP
헤인느 소매단추 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=49679&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bWp3UFU%3D,"매시즌 주문폭주, 베스트셀러! 활용도 좋고 소매단추로 포인트까지 (5color)",,,27000,,564,"rgb(254, 255, 254);, rgb(195, 195, 195);, rgb(253, 203, 202);, rgb(196, 181, 204);, rgb(0, 0, 0);",TOP
[MADE] 앤드 메리노울 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62303&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmt4W15E,"보들보들 ~ 촉감천재♡ 데일리로 입기 좋은
가을/겨울 기본니트~ 자연스러운 여유핏!
(6color / 1,2)",,,,,97,"rgb(255, 255, 255);, rgb(227, 219, 209);, rgb(115, 110, 24);, rgb(168, 76, 30);, rgb(11, 36, 61);, rgb(0, 0, 0);",TOP
실켓 캡소매 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61905&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGV%2FUA%3D%3D,"데일리하게 활용하기 좋은 깔끔한 디자인 !
매끄럽고 선명한 컬러감의 실켓 가공 소재
(5color)",,,,,5,"rgb(0, 0, 0);, rgb(255, 255, 255);, rgb(222, 213, 191);, rgb(93, 105, 94);, rgb(48, 34, 32);",TOP
이세아 플리츠 V넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62042&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aGV%2FUw%3D%3D,"높은 퀄리티를 자랑하는 탄탄한 소재 !
고급스러운 분위기를 주는 플리츠 포인트
(5color)",,,,,9,"rgb(255, 255, 255);, rgb(237, 234, 223);, rgb(240, 211, 224);, rgb(107, 107, 107);, rgb(0, 0, 0);",TOP
버티 뒷단추 라운드 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61027&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bG53U18%3D,"뒷단추를 더해 센스있는 포인트 톡!
보들보들~ 자극없이 기분 좋은 터치감
(4color)",,,,,4,"rgb(171, 176, 186);, rgb(173, 120, 132);, rgb(219, 214, 204);, rgb(0, 0, 0);",TOP
클린 레터링 라운드 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62863&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm17W15A,"레터링 프린팅으로 밋밋함없이 한끗-포인트있는!
늘어짐없이 탄탄하게 입기좋은 데일리 티셔츠:)
(3color)",,,,,6,"rgb(255, 255, 255);, rgb(191, 191, 191);, rgb(58, 61, 92);",TOP
마론 루즈핏 3피스 니트 세트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61094&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGd3U1k%3D,"이지한 니트 셋업 + 머플러까지! 실용성은 물론
보온성까지 확실히 챙긴 꾸안꾸 템!
(4color)",,,,,34,"rgb(69, 69, 69);, rgb(64, 56, 44);, rgb(0, 0, 0);",TOP
챌리스 브이넥 5부 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60861&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bm54W15C,"세련된 무드를 주는 캐시미어 혼방 니트 -
보들보들~소프트한 촉감으로 자극 없어요
(6color)",,,,,29,"rgb(237, 232, 213);, rgb(191, 178, 153);, rgb(140, 131, 112);, rgb(84, 67, 36);, rgb(48, 48, 48);, rgb(0, 0, 0);",TOP
[MADE] 오드리 보트넥 7부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61830&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx6W15D,"오드리 헵번을 떠올리게 만들어주는
여리한 무드의 보트넥 티셔츠!
(5color)",,,,,22,"rgb(39, 37, 48);, rgb(255, 255, 255);, rgb(173, 201, 189);, rgb(232, 179, 216);, rgb(242, 237, 179);",TOP
코지 라글란 코튼 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61761&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=aG93U1Q%3D,"내츄럴한 아웃핏의 담백한 코튼브랜딩 니트!
라글란 숄더로 안정감 있는 착용감 :)
(3color)",,,,,5,"rgb(228, 225, 220);, rgb(224, 174, 201);, rgb(16, 17, 22);",TOP
써클라인 배색 맨투맨 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62010&xcode=062&mcode=006&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bGp3U1U%3D,"데일리하게 활용하기 좋은 캐주얼 디자인
은은한 컬러감으로 배색 포인트를 톡 !
(2color)",,,,,12,"rgb(255, 255, 255);, rgb(240, 240, 240);",TOP
루프 박시핏 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62380&xcode=062&mcode=005&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=a2d3Ulw%3D,"흔하지 않은 자수 포인트가 세련되게 돋보이는!
여유핏으로 누구나 입어주기 좋아요
(3color)",,,,,57,"rgb(235, 235, 235);, rgb(235, 228, 213);, rgb(0, 0, 0);",TOP
레터링 박시 5부 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62728&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmx5W19F,"한여름을 제외하고 3계절 착용 가능한 티셔츠
깔끔한 프린팅으로 일상에서 두루두루 즐기기 좋아~
(3color)",,,,,1,"rgb(255, 254, 252);, rgb(214, 207, 197);, rgb(158, 158, 158);",TOP
비비 절개 반팔 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62116&xcode=062&mcode=001&scode=&type=X&sort=manual&cur_code=062&search=&GfDT=bmp%2BW19G,"소프트한 코튼과 가벼운 나일론의 만남 !
절개 디테일로 포인트를 더했어요 -
(3color)",,,,,1,"rgb(255, 255, 255);, rgb(227, 224, 211);, rgb(0, 0, 0);",TOP
