상품명,상품URL,상품설명,이미지URL,정가,판매가,할인율,리뷰수,색상,카테고리
[MADE] 워셔블 마일드 라운드 박시니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62506&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bGZ3U10%3D,"컬러와 소재에서 주는 무드가 정말 예쁜 니트
세탁 건조가 가능한 워셔블에 누구나 입기 좋은 여유핏!
(4color)",,33500,23400,30,46,"rgb(247, 247, 247);, rgb(125, 82, 61);, rgb(35, 35, 54);, rgb(130, 50, 44);",MADE
[MADE] 소프트 기모 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62491&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Z2d3U14%3D,"중량감 높은,기본티 중에 최고 원단 사용!
탱그르르~하니 탄력 좋은 기모 빵빵티
전컬러 전사이즈 재입고 완료
(6color)",,,19800,,1,"rgb(250, 247, 237);, rgb(217, 202, 171);, rgb(196, 132, 135);, rgb(136, 177, 189);, rgb(117, 117, 117);, rgb(0, 0, 0);",MADE
[MADE] 소프트 기모 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62490&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Zmp3U18%3D,"대국민폴라티♥ 쫄리지 않고 너무 편안해요~
말랑뽀송~ 부드러운 속기모까지 겨울필수템!
(6color / M,L)",,21800,17400,20,838,"rgb(232, 232, 232);, rgb(224, 211, 182);, rgb(204, 145, 129);, rgb(165, 194, 204);, rgb(112, 112, 112);, rgb(0, 0, 0);",MADE
[MADE] 힐링 코듀로이 와이드 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62471&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm9%2FW15A,"호불호 없는 세미 와이드핏 꼭꼭 입어보세요!
피치 기모로 부드러운 터치감에 안감 기모로 따뜻
(5color/S~XL/기본,롱)",,36500,25500,30,246,"rgb(222, 219, 211);, rgb(181, 91, 122);, rgb(138, 123, 102);, rgb(66, 48, 21);, rgb(51, 51, 51);",MADE
[MADE] 임스 베이직 반폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62438&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=b2V%2FVA%3D%3D,"새로운 컬러로 출시된 겨울 니트의 찐템!
고객님들이 증명해주시는 후기 확인해주세요
(10color)",,22000,17600,20,29,"rgb(250, 250, 250);, rgb(207, 202, 192);, rgb(133, 133, 133);, rgb(212, 198, 171);, rgb(107, 31, 46);, rgb(84, 59, 40);, rgb(18, 25, 74);, rgb(0, 0, 0);, rgb(245, 208, 221);, rgb(175, 227, 204);",MADE
[MADE] 도도 베이직 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62437&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=am53U1o%3D,"#워셔블니트♡ 폴라 니트로 정말 이만한게 없는,
극찬 넘쳐나는 코디의 정석 국민니트!
(6color)",,23000,14900,35,897,"rgb(245, 245, 245);, rgb(232, 225, 220);, rgb(228, 235, 171);, rgb(247, 181, 222);, rgb(85, 158, 110);, rgb(168, 168, 168);, rgb(84, 65, 43);, rgb(0, 0, 0);",MADE
[MADE] 스코티 야크울 핸드메이드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62408&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bWZ3U1s%3D,"파인울90% 야크울10%
여성스러우면서도 사랑스러운 무드의
코쿤핏 실루엣 핸드메이드 울자켓♡
+머플러 세트구성",,198000,118000,40,24,"rgb(240, 240, 240);, rgb(66, 42, 39);, rgb(54, 54, 54);",MADE
[MADE] 캐시미어 숄카라 핸드메이드 하프코트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62407&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmt6W15M,"[캐시미어10% 파인울80%]
부드럽게 떨어지는 숄 카라로,
우아한을 듬뿍 담은 활용도 높은 하프코트",,228000,99000,57,5,"rgb(8, 8, 8);, rgb(107, 92, 78);",MADE
[MADE] 어베인 홀가먼트 터틀넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62378&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aG53U1U%3D,"따스한 울100% 부드러운 신축성으로 답답함 없는
베이직한 실루엣의 #홀가먼트 롱 터틀넥 ♡
(8color)",,,34500,,36,"rgb(250, 249, 242);, rgb(217, 210, 199);, rgb(82, 43, 12);, rgb(61, 44, 21);, rgb(84, 84, 84);, rgb(159, 194, 212);, rgb(235, 192, 211);, rgb(235, 233, 195);",MADE
[MADE] 어베인 홀가먼트 하프넥 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62377&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bGZ3Ulw%3D,"기분좋은 폭닥폭닥 울100% #홀가먼트 니트!
가성비+가심비 모두 채운 하프 터틀넥♡
(7color)",,,32500,,28,"rgb(245, 244, 233);, rgb(199, 174, 137);, rgb(64, 41, 30);, rgb(94, 59, 19);, rgb(94, 94, 94);, rgb(155, 192, 222);, rgb(205, 217, 95);",MADE
[MADE] 클래시 A라인 레더 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62307&xcode=094&mcode=004&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=a253Ul0%3D,"클래식한 레더 소재에 오묘하게 더해진 크랙패턴,
페미닌에서~캐쥬얼까지, 상의만 바꿔 돌려 입기 좋아요
(M,L / 2color)",,43000,25800,40,12,"rgb(110, 104, 89);, rgb(0, 0, 0);",MADE
[MADE] 다즐링 트위드 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62305&xcode=094&mcode=004&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bWd3Ul4%3D,"일상을 드라마로 만들어 드릴,
정말 고급지고 흔하지 않은 트위드 스커트
(2color/M,L)",,43000,25800,40,14,"rgb(131, 140, 121);, rgb(196, 157, 126);",MADE
[MADE] 리메인 세미부츠컷 데님 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61733&xcode=094&mcode=006&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm19W19H,"탄탄하면서도 쫄깃한 신축성!!
다리 길어보이면서 1인치 슬림해보이는 마술핏:)
(S~XXL/기본,롱)",,45000,40500,10,85,"rgb(65, 78, 112);",MADE
[MADE] 치즈 똥배커버 밍크 와이드 슬랙스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61383&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=ZmV%2BVQ%3D%3D,"부드러운 밍크안감, 겨울 한파 걱정없는 보온성!!깔끔하게 떨어지는 와이드핏!(S~XXL / 2color / 기본,롱)",,46500,29800,36,61,"rgb(132, 123, 115);, rgb(0, 0, 0);",MADE
[MADE] 주구장창 벨로아 밴딩팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61337&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Z2x3Ulk%3D,"-5kg 정도는 가뿐하게 날씬해 보일 수 있어요!
국내제작, 질 좋은 벨로아 팬츠!!
(5color / S~L)",,41800,29800,29,84,"rgb(237, 227, 211);, rgb(240, 192, 192);, rgb(129, 154, 184);, rgb(150, 150, 158);, rgb(0, 0, 0);",MADE
[MADE] 치즈 똥배커버 밍크 슬랙스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61274&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aGZ3Ulo%3D,"핫팩을 입은 듯 한 팬츠!보온성 두배세배 UP~
전혀 부해 보이지 않는 밍크 안감 슬랙스!
(2color / S~XXL / 기본,롱)",,45000,27000,40,622,"rgb(46, 48, 56);, rgb(0, 0, 0);",MADE
[MADE] 시그니처 면일자 기모 밴딩팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61268&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aWd3Uls%3D,"더이상 재진행없는 면 시그니처라인!
겉기모+안감기모 따뜻하게 착용하세요 :)
(3color / S~XXL / 숏,기본,롱)",,38500,29800,23,36,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(163, 153, 132);",MADE
[MADE] 힐링 코듀로이 와이드 팬츠 JP05777,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61264&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm57W19M,"포근하고 무드 있게 잘 입어질기모 안감으로
한파까지 따뜻하게 해드려요
(5color / S~XL / 기본,롱)",,36500,14800,59,949,"rgb(168, 167, 157);, rgb(166, 116, 128);, rgb(105, 125, 119);, rgb(89, 73, 69);, rgb(250, 248, 242);",MADE
[MADE] 올데이 베이직 피치기모 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61248&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aG53UlU%3D,"다양한 스타일링이 가능한 만능바지 출시♡
기본티만 입어도 빛이나요♡
(4color / S~XXL)",,34500,12800,63,98,"rgb(245, 243, 233);, rgb(179, 164, 143);, rgb(104, 119, 148);, rgb(0, 0, 0);",MADE
[MADE] 시그니처 데님일자 기모 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61198&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmx1W1w%3D,"데님 밴딩팬츠 누적판매1위♡후기만족도1위
겨울 데일리용 슬림일자핏 청바지(기모안감)
(S~XXL / 3color / 숏,기본,롱)",,39800,19900,50,1,"rgb(0, 0, 0);, rgb(13, 26, 43);, rgb(31, 36, 40);",MADE
[MADE] 하뜨진 기모 와이드 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61197&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aWx3UA%3D%3D,"기능성 발열원단 #한파데님! 데님중에 제일 따뜻해요
(2color / S~XXL / 기본,롱)",,49500,39600,20,355,"rgb(0, 0, 0);, rgb(57, 65, 84);",MADE
[MADE] New 워너비 보이핏 기모 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61195&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=a2Z3Uw%3D%3D,"누구나 입기 편한 보이핏! 고객님 리뷰 극찬♡
새로운 워싱으로 업그레이드 되어 돌아왔어요!
(S~XXL / 2color / 기본,롱)",,46500,19800,57,2,"rgb(49, 51, 79);, rgb(38, 38, 38);",MADE
[MADE] New 어나더 롱 데님 기모 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61194&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm16W18%3D,"누적 판매 6천장!! 재입고 문의 폭주!
한겨울에도 여유있게 착용하는 부츠컷♡
(S~XXL / 숏,기본,롱)",,48500,24200,50,982,"rgb(50, 52, 74);",MADE
[MADE] 데이 코듀로이 기모 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61193&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Z2p3VQ%3D%3D,"시즌마다 너무나 잘입어지는 세미부츠컷!
없어서 못팔던 그 팬츠~ 올해도 역시 미친판매율~!!
(7color/S~XXL/기본,롱)",,45000,36000,20,825,"rgb(235, 230, 221);, rgb(102, 84, 64);, rgb(61, 69, 50);, rgb(64, 20, 34);, rgb(135, 187, 199);, rgb(18, 28, 59);, rgb(0, 0, 0);",MADE
[MADE] 올비아 반폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60802&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=amp3VA%3D%3D,"New 컬러추가! 데일리웨어로 활용도 높은
반목 티셔츠★별이다섯개~후기인증템!(M~L / 5color)",,21800,12400,43,2,"rgb(0, 0, 0);, rgb(250, 250, 250);, rgb(250, 248, 242);, rgb(92, 63, 45);, rgb(43, 43, 43);",MADE
[MADE] 소프트 기모 폴라 티 JT08511,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60801&xcode=094&mcode=008&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bWh3Vw%3D%3D,"목 조임 걱정 하나도 없는, 기모 폴라 티셔츠! 겨울철 활용 만점 따뜻한 데일리웨어♡
(6color / M,L)",,19500,11500,41,516,"rgb(0, 0, 0);, rgb(217, 207, 191);, rgb(117, 117, 117);, rgb(79, 79, 79);, rgb(211, 186, 217);, rgb(255, 255, 235);",MADE
[MADE] 소프트 기모 베이직 티 JT08510,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60800&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=a213Vg%3D%3D,"안감기모 소재♡ 포근하고 보드라운 감촉
매일매일 입고 싶어지는 겨울이너템!
(M,L / 6color)",,18500,10500,43,1,"rgb(0, 0, 0);, rgb(74, 73, 74);, rgb(194, 178, 159);, rgb(252, 252, 252);, rgb(102, 82, 60);",MADE
[MADE] 24시간 숨쉬는 브라런닝,https://www.joamom.co.kr/shop/shopdetail.html?branduid=52499&xcode=094&mcode=007&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Zmx3WQ%3D%3D,"아직도 불편함을 참고 계신가요?
이제 브라+나시 일체형으로 간편하게!
#노와이어 #무봉제 #올인원나시
(XS~XL / 2color)",,27000,13500,50,68,"rgb(235, 210, 205);, rgb(0, 0, 0);",MADE
[MADE] 24시간 숨쉬는 Y커버 치마 속바지,https://www.joamom.co.kr/shop/shopdetail.html?branduid=51935&xcode=094&mcode=007&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm5%2BW1U%3D,"스커트&원피스 착용시 민망한 Y라인
이제 더이상 민망해 하지 마세요!
(M~XL / 2color)",,21500,10700,50,162,"rgb(242, 237, 233);, rgb(0, 0, 0);",MADE
[MADE] 앤드 메리노울 폴라 니트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62308&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=amZ3UFw%3D,"쪼임 없이 편안한 ♡ 메리노울 터틀넥
활용도 만점 가을/겨울 기본니트 !
(1,2 / 6color)",,26800,16000,40,125,"rgb(242, 241, 235);, rgb(199, 194, 185);, rgb(94, 70, 58);, rgb(20, 54, 30);, rgb(94, 94, 94);, rgb(0, 0, 0);",MADE
[MADE] 컴포트 스트링 밴딩 슬랙스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62301&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bG13UF0%3D,"하체 컴플렉스 있는 언니들 모두 드루와~
탱~글한 소재에 구김없고 세탁에도 강해요!
(2color / M,L)",,45000,29800,34,32,"rgb(74, 73, 74);, rgb(171, 159, 135);",MADE
[MADE] 하이 텐셀데님 슬랙스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62302&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmx6W11G,"챠르르 중량감있게 툭-떨어지는 탱글한 원단!
구김 1도 없어 관리하기 너무좋아요
(2color / S~XXL)",,48000,24800,48,26,"rgb(37, 45, 64);, rgb(0, 0, 0);",MADE
[MADE] 오디너리 보이핏 코튼 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62265&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmt7W11H,"일상속에 꼭 필요한 새로운 매드핏 면팬츠♡
캐쥬얼부터 이지한 무드까지 활용도 만점~!
(3color / S~XXL / 기본, 롱)",,39800,19800,50,35,"rgb(242, 238, 230);, rgb(54, 66, 8);, rgb(0, 0, 0);",MADE
[MADE] 치즈 시크릿 일자 슬랙스 JP06012,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62247&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bml%2FW11A,"기본중의 기본이지만 치즈소재와 만나면?
구김없고 세탁관리에도 완벽한 Cheese~~
(3color / S~XXL)",,36500,19800,46,1,"rgb(247, 244, 235);, rgb(163, 146, 108);, rgb(0, 0, 0);",MADE
[MADE] 치즈 와이드 팬츠 JP06013,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62248&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm94W11B,"누적판매 16만장이상! 어떤 체형에도 완벽한
이번시즌 더욱 업그레이드된 세미와이드핏!
(3color / S~XXL)",,33000,19800,40,2,"rgb(252, 250, 252);, rgb(0, 0, 0);, rgb(173, 161, 134);",MADE
[MADE] 가을뮤트 큐롯 데님 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62231&xcode=094&mcode=006&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=Zm93UFo%3D,"난스판 고유의 탄탄한 소재감과
군살커버되는 A라인 실루엣
(2color / S~XL)",,43500,24800,43,48,"rgb(18, 52, 105);, rgb(20, 20, 20);",MADE
[MADE] 제니 트위드 울 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62221&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bml0W11D,"울30% 원사부터 디자인까지 퀄리티 훌륭한,
고급스럽고 러블리한 스탠다드핏 노카라 트위드 자켓!
(3color / 1, 2)",,98000,69000,30,35,"rgb(245, 243, 237);, rgb(237, 190, 209);, rgb(0, 0, 0);",MADE
[MADE] 로랑 테일러드 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62222&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmp%2BW11M,"베이직한 디자인에 트렌디함까지♡
간절기 필수 아우터 낙낙핏- 테일러드 자켓 !
(3color)",,83000,59800,28,30,"rgb(56, 51, 49);, rgb(199, 189, 169);, rgb(0, 0, 0);",MADE
[MADE] 치즈 포켓 배기팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62224&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bWl3UFU%3D,"유행 타지 않는 완벽한 배기
쫄깃하고 도톰한 치즈원단으로 업그레이드!
(3color / M~XL / 기본,롱)",,38000,19800,48,49,"rgb(0, 0, 0);, rgb(235, 234, 230);, rgb(97, 97, 88);",MADE
[MADE] 소프트 모달 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62227&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmt9W15E,"부드럽게 내 몸을 감싸는 모달 블렌딩 소재!
전컬러 소장해서 코디에 따라 입어보세요♥
(6color / M~XL) *일부옵션 10/29(화),11/1(금)순차발송*",,16800,9500,43,22,"rgb(255, 255, 255);, rgb(230, 174, 208);, rgb(224, 223, 204);, rgb(105, 100, 105);, rgb(0, 0, 0);, rgb(89, 61, 61);",MADE
[MADE] 드프 라운드 베이직 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=62228&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmp6W15F,"4계절 꼭 필요한 질좋은 티셔츠♥
기본컬러+포인트 컬러 두장씩 구매 추천:)
(6color / M~XL)",,19800,9900,50,569,"rgb(255, 255, 255);, rgb(255, 254, 237);, rgb(54, 35, 20);, rgb(222, 216, 202);, rgb(66, 66, 66);, rgb(0, 0, 0);",MADE
[MADE] 슬림다운 부츠컷 코튼 팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61773&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=a2h3U14%3D,"탄탄한 원단에 슬림한 레그라인으로
입는 순간 한 사이즈 DOWN! 소장 추천♡
(2color/S-XXL/기본,롱)",,34500,27600,20,98,"rgb(0, 0, 0);, rgb(252, 252, 252);",MADE
[MADE] 포토샵 이지 히든밴드 슬랙스,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61707&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=aWt3U18%3D,"보정한 듯 날씬하게 완성시켜주는 핏♥
흐르듯 떨어지는 실루엣이 매력적인 슬랙스
(2color/S~XXL/기본,롱)",,36500,19800,46,97,"rgb(92, 92, 92);, rgb(0, 0, 0);",MADE
[MADE] 바네사 트위드 베스트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61598&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmt%2FW15A,"(하이퀄리티)독보적인 소재감의 인생 조끼!
군살 걱정 없이 부담 없는 여유핏으로 추천드려요♡
(1,2 / 2color)",,,75000,,25,"rgb(245, 219, 154);, rgb(0, 0, 0);",MADE
[MADE] 켄달 커버핏 투버튼 자켓,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61597&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=b2V%2FVA%3D%3D,"누구에게나 어떤코디에나 가장 입기좋은 핏!
봉제,디테일,공정,원단 프리미엄급
(3color / 1,2)",,,69800,,113,"rgb(112, 100, 95);, rgb(242, 236, 228);, rgb(0, 0, 0);",MADE
[MADE] 브리즈 핀턱 풀 스커트,https://www.joamom.co.kr/shop/shopdetail.html?branduid=61586&xcode=094&mcode=004&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmp4W15C,"가을에 입기 딱좋은 소재감으로 추천!
체형커버까지 완벽한 부해보임 없는 풀스커트
(3color / M,L)",,,34500,,234,"rgb(181, 160, 136);, rgb(163, 184, 199);, rgb(0, 0, 0);",MADE
[MADE] 피치기모 루즈핏 셔츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60901&xcode=094&mcode=002&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bmx4W15D,"피치기모로 탄탄한 코튼으로 만들어져
간절기에 셔츠 단품부터
오픈해서 걸치는 아우터까지 OK! (3color) *마리나블루 10/23 순차발송",,29000,20300,30,41,"rgb(145, 126, 78);, rgb(252, 252, 252);, rgb(83, 125, 163);",MADE
[MADE] 시그니처 면일자 밴딩팬츠,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60878&xcode=094&mcode=003&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bG93U1Q%3D,"누적판매 10만장이상! 쫀쫀한 일자 슬림핏~
유행에 구애 받지 않는 만능팬츠!
(5color / S~XXL / 숏,기본,롱)",,37500,14800,61,8,"rgb(247, 247, 245);, rgb(189, 175, 157);, rgb(158, 108, 139);, rgb(112, 138, 148);, rgb(0, 0, 0);",MADE
[MADE] 켄달 커버핏 투버튼 자켓 23FW,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60815&xcode=094&mcode=005&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=a2Z3U1U%3D,"봉제,디테일,공정,원단 모두 프리미엄으로 준비했어요! (2color / 1,2)",,69800,48800,30,53,"rgb(128, 116, 108);, rgb(0, 0, 0);",MADE
[MADE] 리우 앙고라 폴라 티,https://www.joamom.co.kr/shop/shopdetail.html?branduid=60803&xcode=094&mcode=001&scode=&type=Y&sort=manual&cur_code=094&search=&GfDT=bm13Ulw%3D,"누적판매 5천장 *new컬러출시! 앙고라 소재의 따뜻한 이너 티셔츠, 갑갑함 전혀없는 폴라넥으로 편하게 입으세요 :)
(M,L / 7color)",,21800,10900,50,450,"rgb(250, 250, 247);, rgb(214, 209, 199);, rgb(235, 209, 209);, rgb(218, 234, 240);, rgb(107, 98, 87);, rgb(82, 69, 64);, rgb(0, 0, 0);",MADE
